3 7 10 20	2.56366 2.66658 2.77361 2.88518 3.00178 3.12401 3.25254 3.38815 3.53177 3.68447 3.84753 4.02241 4.21087 4.41497 4.63718 4.8804 5.14813 5.4446 5.7749 6.14523 6.56321 7.03823 7.58196 8.20906 8.93805 9.79257 10.8031 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3769 11.3769 11.3769 11.3769 11.3769 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 11.3768 
3 7 8 18	9.61765 9.73964 9.86619 9.99799 10.1358 10.2804 10.4328 10.5941 10.7655 10.9484 11.1444 11.3553 11.5833 11.8306 12.1001 12.3949 12.7189 13.0763 13.4723 13.9129 14.4053 14.958 15.5813 16.2876 17.0918 18.0124 19.0722 19.6621 19.6621 19.6621 19.6621 19.6621 19.6622 19.6622 19.6622 19.6622 19.6623 19.6623 19.6623 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 19.6622 
3 7 8 17	6.39077 6.5487 6.70966 6.87401 7.04216 7.2146 7.39186 7.57457 7.76345 7.95933 8.16314 8.37598 8.59907 8.83385 9.08195 9.34528 9.62603 9.92674 10.2504 10.6004 10.9808 11.3964 11.8528 12.3567 12.9162 13.5407 14.2419 14.6238 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.624 14.624 14.624 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 14.6239 
3 7 8 16	10.0519 10.2437 10.4147 10.5676 10.7044 10.8269 10.9367 11.035 11.1231 11.2018 11.2721 11.3346 11.3899 11.4385 11.4808 11.5171 11.5477 11.5726 11.5919 11.6056 11.6138 11.6162 11.6129 11.6037 11.5887 11.5677 11.5411 11.509 11.4719 11.4305 11.3857 11.3385 11.2899 11.2411 11.1931 11.1469 11.1033 11.0628 11.0258 10.9922 10.9627 10.9368 10.9143 10.895 10.8786 10.8647 10.853 10.8432 10.8352 10.8285 10.823 10.8185 10.8149 10.8119 10.8096 10.8077 10.8062 10.805 10.804 10.8033 10.8028 10.8024 10.8021 10.8019 10.8017 10.8016 10.8016 10.8016 10.8016 10.8016 10.8017 10.8017 10.8018 10.8018 10.8019 10.802 10.802 10.8021 10.8021 10.8022 10.8022 10.8023 10.8024 10.8024 10.8024 10.8025 10.8025 10.8025 10.8026 10.8026 10.8026 10.8027 10.8027 10.8027 10.8027 10.8027 10.8028 10.8028 10.8028 10.8028 
3 7 7 15	11.3443 11.5718 11.8 12.0288 12.2584 12.489 12.7207 12.9538 13.1885 13.4252 13.6641 13.9058 14.1506 14.3991 14.6518 14.9095 15.1729 15.443 15.7205 16.0068 16.303 16.6106 16.9312 17.2667 17.6191 17.9909 18.3848 18.5889 18.5889 18.5889 18.5889 18.5889 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 18.589 
3 7 7 14	6.20032 6.3999 6.60079 6.8028 7.00577 7.20953 7.41388 7.61864 7.82363 8.02865 8.2335 8.43798 8.64189 8.845 9.0471 9.24794 9.4473 9.64493 9.84055 10.0339 10.2247 10.4126 10.5973 10.7784 10.9557 11.1286 11.2969 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 11.3769 
3 7 6 14	31.1516 31.2015 31.2494 31.2953 31.3391 31.3806 31.42 31.457 30.5872 29.2669 27.8063 26.1916 24.408 22.439 20.2667 18.9935 18.9994 19.0029 19.0038 19.002 18.9971 18.989 18.9775 18.9621 18.9426 19.1819 19.4938 19.8516 20.264 20.7175 21.2165 21.7653 22.369 23.0331 23.7636 24.5671 25.451 26.4233 27.4928 28.6691 29.9632 31.3867 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 31.4542 
3 7 6 13	19.6635 19.9533 20.2367 20.513 20.7818 21.0424 21.2942 21.5364 21.1444 20.418 19.5671 18.5802 17.4454 16.1495 14.6786 13.8333 13.9023 13.9591 14.0029 14.0326 14.0471 14.0453 14.026 13.9879 13.9297 14.042 14.1851 14.3926 14.6913 15.0196 15.3806 15.7775 16.2141 16.6945 17.2228 17.8039 18.4431 19.1462 19.9197 20.7673 21.7026 22.7314 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 22.7802 
3 7 6 12	8.21431 8.21731 8.22093 8.22531 8.2306 8.23698 8.24469 8.25399 8.2652 8.2787 8.29496 8.3145 8.33797 8.36611 8.39977 8.43997 8.48784 8.54466 8.61185 8.69095 8.78357 8.89137 9.01592 9.15866 9.32069 9.50264 9.70452 9.92549 10.1639 10.417 10.6813 10.9525 11.2258 11.4963 11.7594 12.0106 12.2468 12.4652 12.6643 12.8435 13.0028 13.143 13.2651 13.3707 13.4614 13.5387 13.6044 13.6599 13.7066 13.7458 13.7787 13.8061 13.829 13.8481 13.8639 13.8771 13.888 13.8971 13.9046 13.9108 13.9159 13.9202 13.9237 13.9267 13.9291 13.9311 13.9327 13.9341 13.9352 13.9361 13.9369 13.9376 13.9381 13.9385 13.9389 13.9392 13.9394 13.9396 13.9398 13.9399 13.9401 13.9401 13.9402 13.9403 13.9403 13.9404 13.9404 13.9405 13.9405 13.9405 13.9405 13.9405 13.9405 13.9406 13.9406 13.9406 13.9406 13.9406 13.9406 13.9406 
3 7 5 11	34.4848 34.7798 35.0527 35.3016 35.5247 35.7199 35.8851 36.0179 36.1158 36.1761 36.1959 36.1723 36.1021 35.9818 35.8081 35.5774 35.286 34.9301 34.5061 34.0103 33.4393 32.7897 32.0588 31.2441 30.3439 29.3571 28.2839 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 27.7129 
3 7 5 10	11.1713 11.472 11.7657 12.0509 12.3262 12.59 12.8405 13.076 13.2946 13.494 13.6723 13.827 13.9558 14.0561 14.1254 14.1609 14.1601 14.1201 14.0384 13.9125 13.7399 13.5186 13.2468 12.9232 12.547 12.1182 11.6375 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 11.3759 
3 7 4 10	37.0954 37.042 36.9661 36.8661 36.7402 36.5862 36.4021 36.1855 35.934 35.645 35.3159 34.9438 34.5259 34.0592 33.5407 32.9675 32.3367 31.6456 30.8916 30.0726 29.1869 28.2332 27.211 26.1207 24.9636 23.7422 22.4604 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 21.7977 
3 7 4 9	36.1725 36.2117 36.2204 36.1961 36.1365 36.0391 35.9011 35.7196 35.4916 35.2141 34.8838 34.4975 34.0519 33.5437 32.9698 32.3272 31.6133 30.8255 29.962 29.0217 28.0039 26.9093 25.7392 24.4967 23.1859 21.8129 20.3854 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 19.653 
3 6 26 56	0.607579 0.631359 0.659352 0.692304 0.731126 0.776941 0.831133 0.895426 0.971969 1.06345 1.17327 1.3057 1.46616 1.66151 1.90046 2.19402 2.55611 3.00415 3.55985 4.24984 5.10636 6.16742 7.47634 9.07936 11.0192 13.3195 15.9523 17.4609 17.8218 18.4491 19.3222 20.3938 21.5971 22.857 24.1005 25.2637 26.2963 27.1648 27.8553 28.374 28.7425 28.991 29.1494 29.2437 29.2947 29.3188 29.3283 29.3313 29.332 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 29.3321 
3 6 16 32	0.78651 0.808747 0.833742 0.861926 0.893811 0.930011 0.971267 1.01848 1.07276 1.13547 1.20831 1.29339 1.39343 1.51187 1.65317 1.82314 2.02948 2.28249 2.59613 2.98965 3.48992 4.13517 4.9807 6.10813 7.64046 9.76723 12.7879 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 14.7737 
3 6 14 28	1.41254 1.44457 1.48032 1.52032 1.5652 1.61572 1.67275 1.73737 1.81084 1.89472 1.9909 2.1017 2.23 2.37939 2.55439 2.76078 3.00594 3.29951 3.65409 4.08647 4.61927 5.28336 6.12155 7.19414 8.58756 10.4281 12.9037 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 14.463 
3 6 12 24	2.53683 2.58023 2.62827 2.68157 2.74084 2.80692 2.88077 2.96355 3.05659 3.16149 3.28017 3.41492 3.56851 3.74431 3.94648 4.18011 4.45158 4.7689 5.14221 5.58452 6.11265 6.7486 7.52151 8.47046 9.64858 11.1291 13.0148 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 14.1523 
3 6 10 20	4.55595 4.60865 4.66637 4.72973 4.79942 4.87622 4.96105 5.05494 5.15909 5.27491 5.404 5.54827 5.70994 5.89165 6.09653 6.32831 6.59149 6.89152 7.23501 7.6301 8.08686 8.61785 9.23883 9.96986 10.8366 11.8724 13.1209 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 13.8415 
3 6 8 18	6.41943 6.49621 6.57847 6.66679 6.76184 6.86435 6.97518 7.0953 7.22582 7.36801 7.52334 7.69351 7.88048 8.08655 8.3144 8.56718 8.84859 9.16304 9.51578 9.9131 10.3626 10.8735 11.457 12.127 12.9007 13.7996 14.8508 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 15.4429 
3 6 8 17	7.56027 7.61203 7.66872 7.73085 7.79898 7.87372 7.9558 8.04599 8.14522 8.2545 8.375 8.50805 8.6552 8.8182 8.9991 9.20026 9.42444 9.67486 9.95533 10.2703 10.6252 11.0263 11.4813 11.9995 12.5922 13.2731 14.0595 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 14.498 
3 6 8 16	10.877 10.8869 10.898 10.9105 10.9246 10.9405 10.9584 10.9787 11.0018 11.0281 11.058 11.0922 11.1314 11.1765 11.2282 11.2878 11.3565 11.4357 11.527 11.6321 11.7528 11.8912 12.0491 12.2286 12.4314 12.6588 12.912 13.1541 13.3784 13.6165 13.8651 14.1202 14.3774 14.6319 14.8793 15.1157 15.3378 15.5433 15.7306 15.8991 16.049 16.1808 16.2957 16.3951 16.4803 16.5531 16.6149 16.6671 16.7111 16.748 16.7789 16.8047 16.8262 16.8441 16.859 16.8714 16.8817 16.8902 16.8973 16.9031 16.908 16.912 16.9153 16.9181 16.9203 16.9222 16.9238 16.9251 16.9261 16.927 16.9277 16.9283 16.9288 16.9292 16.9296 16.9299 16.9301 16.9303 16.9304 16.9306 16.9307 16.9308 16.9308 16.9309 16.9309 16.931 16.931 16.9311 16.9311 16.9311 16.9311 16.9311 16.9311 16.9311 16.9312 16.9312 16.9312 16.9312 16.9312 16.9312 
3 6 7 15	8.25857 8.29578 8.33609 8.37975 8.42704 8.47826 8.53376 8.59391 8.65913 8.72988 8.8067 8.89015 8.9809 9.07969 9.18736 9.30485 9.43325 9.57377 9.72782 9.89701 10.0832 10.2885 10.5154 10.7667 11.0459 11.3569 11.7042 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 11.8926 
3 6 7 14	10.9648 11.0011 11.039 11.0788 11.1205 11.1645 11.2109 11.26 11.312 11.3672 11.4259 11.4885 11.5552 11.6266 11.703 11.785 11.8731 11.9679 12.0701 12.1805 12.2999 12.4293 12.5698 12.7225 12.889 13.0707 13.2696 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 
3 6 6 14	13.5761 13.7187 13.8625 14.0077 14.1544 14.303 14.4536 14.6065 14.338 13.8522 13.2911 12.6459 11.9068 11.0628 10.1013 9.57394 9.68934 9.80929 9.93436 10.0652 10.2025 10.3472 10.5001 10.6623 10.835 11.1728 11.5762 11.9082 12.1556 12.4277 12.727 13.0562 13.4184 13.8168 14.255 14.7371 15.2674 15.8507 16.4923 17.1981 17.9744 18.8284 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 18.8689 
3 6 6 13	18.992 19.0135 19.0358 19.059 19.0829 19.1076 19.1329 19.1588 18.6344 17.8369 16.9549 15.9797 14.9016 13.7102 12.3937 11.6263 11.6423 11.6579 11.6729 11.6872 11.7006 11.713 11.7241 11.7337 11.7416 11.911 12.1269 12.3608 12.6176 12.9 13.2107 13.5525 13.9284 14.342 14.7969 15.2973 15.8477 16.4531 17.1191 17.8518 18.6576 19.5441 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 19.5862 
3 6 6 12	12.7978 12.7533 12.7133 12.681 12.6583 12.6459 12.644 12.6523 12.6589 12.6666 12.6777 12.6905 12.7034 12.715 12.7235 12.7505 12.8079 12.8707 12.9393 13.0139 13.0949 13.1825 13.2773 13.3796 13.4895 13.6165 13.7547 13.8876 14.0156 14.1511 14.2928 14.4389 14.5876 14.7369 14.8852 15.0307 15.1723 15.3093 15.4412 15.5683 15.6908 15.8097 15.8688 15.9178 15.9601 15.9964 16.0274 16.0537 16.0761 16.095 16.111 16.1245 16.1358 16.1454 16.1535 16.1602 16.166 16.1708 16.1749 16.1783 16.1812 16.1837 16.1858 16.1876 16.1891 16.1903 16.1914 16.1924 16.1932 16.1939 16.1945 16.195 16.1954 16.1958 16.1962 16.1964 16.1967 16.1969 16.1971 16.1973 16.1974 16.1976 16.1977 16.1978 16.1979 16.198 16.198 16.1981 16.1982 16.1982 16.1983 16.1983 16.1983 16.1984 16.1984 16.1984 16.1984 16.1985 16.1985 16.1985 
3 6 5 11	9.16068 9.17936 9.19706 9.21351 9.2284 9.24139 9.25211 9.26013 9.26501 9.26624 9.26327 9.25551 9.24231 9.22298 9.19677 9.16288 9.12045 9.06859 9.00634 8.93272 8.84669 8.74721 8.63322 8.50365 8.35746 8.19365 8.0113 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 7.9122 
3 6 5 10	19.7566 19.7208 19.6776 19.6265 19.5667 19.4974 19.4177 19.3266 19.2231 19.1061 18.9743 18.8265 18.6613 18.4772 18.2729 18.0465 17.7967 17.5217 17.2199 16.8897 16.5295 16.1378 15.7134 15.2551 14.7622 14.2341 13.6708 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 13.3754 
